,conflict_id,conflict_episode_id,zero_episode,official_start,start_date3,start_prec3,high_intensity_start,type_start_international,location,side_a,side_b,territory_name,region,version
16,11447,11447_19911010,0,1,1991-10-10,2.0,0.0,0.0,Ethiopia,Government of Ethiopia,IGLF,Hararghe,4,20.1
17,11487,11487_20130301,0,1,2013-03-01,1.0,0.0,0.0,Malaysia,Government of Malaysia,Sultanate of Sulu,Sabah,3,20.1
18,13042,13042_20120907,0,1,2012-09-07,1.0,0.0,0.0,Syria,Government of Syria,PYD,Rojava Kurdistan,2,20.1
19,13219,13219_20140218,0,1,2014-02-18,1.0,0.0,0.0,Ukraine,Government of Ukraine,Maidan,,1,20.1
20,13246,13246_20140502,0,1,2014-05-02,1.0,1.0,1.0,Ukraine,Government of Ukraine,DPR,Donetsk,1,20.1
21,13247,13247_20140614,0,1,2014-06-14,1.0,0.0,1.0,Ukraine,Government of Ukraine,LPR,Lugansk,1,20.1
22,13306,13306_20140917,0,1,2014-09-17,1.0,1.0,1.0,Ukraine,Government of Ukraine,United Armed Forces of Novorossiya,Novorossiya,1,20.1
23,13588,13588_20150801,0,1,2015-08-01,2.0,0.0,0.0,Russia (Soviet Union),Government of Russia (Soviet Union),IS,Islamic State,1,20.1
24,13604,13604_20130727,0,1,2013-07-27,2.0,1.0,0.0,Syria,Government of Syria,IS,Islamic State,2,20.1
25,13611,13611_20150627,0,1,2015-06-27,1.0,0.0,0.0,Mali,Government of Mali,FLM,Macina Empire,4,20.1
26,13637,13637_20150303,0,1,2015-03-03,1.0,0.0,1.0,Afghanistan,Government of Afghanistan,IS,Islamic State,3,20.1
27,13638,13638_20150811,0,1,2015-08-11,1.0,0.0,1.0,Cameroon,Government of Cameroon,IS,Islamic State,4,20.1
28,13638,13638_20190427,0,1,2019-04-27,1.0,0.0,1.0,Cameroon,Government of Cameroon,IS,Islamic State,4,20.1
29,13639,13639_20150326,0,1,2015-03-26,1.0,0.0,1.0,Niger,Government of Niger,IS,Islamic State,4,20.1
30,13640,13640_20150527,0,1,2015-05-27,1.0,0.0,0.0,Chad,Government of Chad,IS,Islamic State,4,20.1
31,13640,13640_20170505,0,1,2017-05-05,1.0,0.0,0.0,Chad,Government of Chad,IS,Islamic State,4,20.1
32,13641,13641_20150315,0,1,2015-03-15,1.0,1.0,1.0,Nigeria,Government of Nigeria,IS,Islamic State,4,20.1
33,13645,13645_20150320,0,1,2015-03-20,1.0,0.0,0.0,Yemen (North Yemen),Government of Yemen (North Yemen),IS,Islamic State,2,20.1
34,13645,13645_20170518,0,1,2017-05-18,1.0,0.0,0.0,Yemen (North Yemen),Government of Yemen (North Yemen),IS,Islamic State,2,20.1
35,13646,13646_20150713,0,1,2015-07-13,1.0,0.0,0.0,Kenya,Government of Kenya,Al-Shabaab,Northeastern Province and Coast,4,20.1
36,13648,13648_20150129,0,1,2015-01-29,1.0,0.0,0.0,Egypt,Government of Egypt,IS,Islamic State,2,20.1
37,13653,13653_20150604,0,1,2015-06-04,1.0,0.0,0.0,India,Government of India,UNLFW,Western South East Asia,3,20.1
38,13674,13674_20160829,0,1,2016-08-29,1.0,0.0,0.0,Bangladesh,Government of Bangladesh,IS,Islamic State,3,20.1
39,13675,13675_20140803,0,1,2014-08-03,2.0,0.0,0.0,Lebanon,Government of Lebanon,IS,Islamic State,2,20.1
40,13675,13675_20170819,0,1,2017-08-19,1.0,0.0,0.0,Lebanon,Government of Lebanon,IS,Islamic State,2,20.1
41,13692,13692_20011007,0,1,2001-10-07,1.0,1.0,1.0,"Afghanistan, United Kingdom, United States of America",Government of Afghanistan,"Government of United Kingdom, Government of United States of America",,"1, 3, 5",20.1
42,13694,13694_20150314,0,1,2015-03-14,1.0,0.0,0.0,Libya,Government of Libya,IS,Islamic State,4,20.1
43,13721,13721_20150520,0,1,2015-05-20,1.0,0.0,0.0,Algeria,Government of Algeria,IS,Islamic State,4,20.1
44,13809,13809_20160423,0,1,2016-04-23,1.0,0.0,0.0,Syria,Government of Syria,SDF,Rojava Kurdistan,2,20.1
45,13809,13809_20180908,0,1,2018-09-08,1.0,0.0,0.0,Syria,Government of Syria,SDF,Rojava Kurdistan,2,20.1
46,13840,13840_20190819,0,1,2019-08-19,1.0,0.0,1.0,Burkina Faso,Government of Burkina Faso,IS,Islamic State,4,20.1
47,13886,13886_20161218,0,1,2016-12-18,1.0,0.0,0.0,Jordan,Government of Jordan,IS,Islamic State,2,20.1
48,13902,13902_20151114,0,1,2015-11-14,1.0,0.0,0.0,Turkey,Government of Turkey,IS,Islamic State,2,20.1
49,13936,13936_20161024,0,1,2016-10-24,1.0,0.0,0.0,Pakistan,Government of Pakistan,IS,Islamic State,3,20.1
50,14074,14074_20180515,0,1,2018-05-15,1.0,0.0,0.0,Somalia,Government of Somalia,Republic of Somaliland,Somaliland,4,20.1
51,14113,14113_20170709,0,1,2017-07-09,1.0,0.0,1.0,Mali,Government of Mali,IS,Islamic State,4,20.1
52,14129,14129_20171208,0,1,2017-12-08,2.0,0.0,0.0,Cameroon,Government of Cameroon,Ambazonia insurgents,Ambazonia,4,20.1
53,14197,14197_20190604,0,1,2019-06-04,1.0,0.0,1.0,Somalia,Government of Somalia,IS,Islamic State,4,20.1
54,14268,14268_20170611,0,1,2017-06-11,1.0,0.0,0.0,Iran,Government of Iran,IS,Islamic State,2,20.1
55,14275,14275_20160601,0,1,2016-06-01,1.0,0.0,0.0,Philippines,Government of Philippines,IS,Islamic State,3,20.1
56,14333,14333_20160307,0,1,2016-03-07,1.0,0.0,0.0,Tunisia,Government of Tunisia,IS,Islamic State,4,20.1
57,14609,14609_20180429,0,1,2018-04-29,1.0,0.0,1.0,"Iran, Israel",Government of Iran,Government of Israel,,2,20.1
58,14845,14845_20191116,0,1,2019-11-16,1.0,0.0,0.0,Mozambique,Government of Mozambique,IS,Islamic State,4,20.1
59,14935,14935_20190622,0,1,2019-06-22,1.0,0.0,0.0,Ethiopia,Government of Ethiopia,Military faction (forces of Asaminew Tsige),Amhara,4,20.1
60,200,200_19460718,0,1,1946-07-18,1.0,1.0,0.0,Bolivia,Government of Bolivia,Popular Revolutionary Movement,,5,20.1
61,200,200_19520409,0,1,1952-04-09,1.0,0.0,0.0,Bolivia,Government of Bolivia,MNR,,5,20.1
62,205,205_19900710,0,1,1990-07-10,2.0,0.0,0.0,Iran,Government of Iran,KDPI,Kurdistan,2,20.1
63,205,205_19930912,0,1,1993-09-12,2.0,0.0,0.0,Iran,Government of Iran,KDPI,Kurdistan,2,20.1
64,205,205_19960728,0,1,1996-07-28,2.0,0.0,0.0,Iran,Government of Iran,KDPI,Kurdistan,2,20.1
65,205,205_20160907,0,1,2016-09-07,2.0,0.0,0.0,Iran,Government of Iran,KDPI,Kurdistan,2,20.1
66,205,205_20180811,0,1,2018-08-11,1.0,0.0,0.0,Iran,Government of Iran,KDPI,Kurdistan,2,20.1
67,209,209_19971123,0,1,1997-11-23,1.0,0.0,0.0,Philippines,Government of Philippines,CPP,,3,20.1
68,209,209_19990606,0,1,1999-06-06,1.0,0.0,0.0,Philippines,Government of Philippines,CPP,,3,20.1
69,214,214_19460507,0,1,1946-05-07,1.0,0.0,1.0,"France, Thailand",Government of France,Government of Thailand,Northern Cambodia,"1, 3",20.1
70,215,215_19461022,0,1,1946-10-22,1.0,0.0,1.0,"Albania, United Kingdom",Government of Albania,Government of United Kingdom,Korfu Channel,1,20.1
71,216,216_19461120,0,1,1946-11-20,1.0,1.0,1.0,Vietnam (North Vietnam),Government of France,Viet minh,Vietnam,3,20.1
72,217,217_19470228,0,1,1947-02-28,1.0,1.0,0.0,China,Government of China,Taiwanese insurgents,Taiwan,3,20.1
73,218,218_19711203,0,1,1971-12-03,1.0,1.0,1.0,"India, Pakistan",Government of India,Government of Pakistan,Kashmir,3,20.1
74,218,218_20141006,0,1,2014-10-06,2.0,0.0,1.0,"India, Pakistan",Government of India,Government of Pakistan,Kashmir,3,20.1
75,219,219_19470329,0,1,1947-03-29,1.0,1.0,1.0,Madagascar (Malagasy),Government of France,MDRM,Malagasy,4,20.1
76,220,220_19540505,0,1,1954-05-05,1.0,0.0,0.0,Paraguay,Government of Paraguay,Military faction (forces of Alfredo Stroessner),,5,20.1
77,220,220_19890203,0,1,1989-02-03,1.0,0.0,0.0,Paraguay,Government of Paraguay,Military faction (forces of Andres Rodriguez),,5,20.1
78,221,221_19490115,0,1,1949-01-15,1.0,1.0,0.0,Myanmar (Burma),Government of Myanmar (Burma),KNUP,Karen,3,20.1
79,221,221_20000303,0,1,2000-03-03,1.0,0.0,0.0,Myanmar (Burma),Government of Myanmar (Burma),"God's Army, KNU",Karen,3,20.1
80,221,221_20130429,0,1,2013-04-29,1.0,0.0,0.0,Myanmar (Burma),Government of Myanmar (Burma),DKBA 5,Karen,3,20.1
81,222,222_20131115,0,1,2013-11-15,1.0,0.0,0.0,Myanmar (Burma),Government of Myanmar (Burma),PSLF,,3,20.1
82,222,222_20170429,0,1,2017-04-29,1.0,0.0,0.0,Myanmar (Burma),Government of Myanmar (Burma),PSLF,,3,20.1
83,223,223_20161011,0,1,2016-10-11,1.0,0.0,0.0,Myanmar (Burma),Government of Myanmar (Burma),ARSA,Arakan,3,20.1
84,225,225_19480303,0,1,1948-03-03,2.0,1.0,0.0,Costa Rica,Government of Costa Rica,National Liberation Army,,5,20.1
85,226,226_19480913,0,1,1948-09-13,2.0,1.0,1.0,"Hyderabad, India",Government of Hyderabad,Government of India,Hyderabad,3,20.1
86,227,227_19480918,0,1,1948-09-18,2.0,1.0,0.0,India,Government of India,CPI,,3,20.1
87,227,227_19910716,0,1,1991-07-16,1.0,0.0,0.0,India,Government of India,PWG,,3,20.1
88,227,227_19960403,0,1,1996-04-03,1.0,0.0,0.0,India,Government of India,PWG,,3,20.1
89,228,228_19480415,0,1,1948-04-15,1.0,1.0,1.0,"Egypt, Iraq, Israel, Jordan, Lebanon, Syria","Government of Egypt, Government of Iraq, Government of Jordan, Government of Lebanon, Government of Syria",Government of Israel,Palestine,2,20.1
90,229,229_19480619,0,1,1948-06-19,1.0,0.0,1.0,Malaysia,Government of United Kingdom,CPM,Malaya,3,20.1
91,230,230_20091217,0,1,2009-12-17,1.0,0.0,1.0,Yemen (North Yemen),Government of Yemen (North Yemen),AQAP,,2,20.1
92,231,231_20110627,0,1,2011-06-27,1.0,0.0,0.0,Myanmar (Burma),Government of Myanmar (Burma),KIO,Kachin,3,20.1
93,233,233_19490718,0,1,1949-07-18,1.0,0.0,0.0,Guatemala,Government of Guatemala,Military faction (Guatemala),,5,20.1
94,233,233_19540618,0,1,1954-06-18,2.0,0.0,0.0,Guatemala,Government of Guatemala,Forces of Carlos Castillo Armas,,5,20.1
95,234,234_20001001,0,1,2000-10-01,1.0,0.0,0.0,Israel,Government of Israel,"Fatah, PNA",Palestine,2,20.1
96,234,234_20140708,0,1,2014-07-08,1.0,1.0,0.0,Israel,Government of Israel,"Hamas, PIJ",Palestine,2,20.1
97,234,234_20180527,0,1,2018-05-27,1.0,0.0,0.0,Israel,Government of Israel,Hamas,Palestine,2,20.1
98,236,236_19501007,0,1,1950-10-07,1.0,0.0,0.0,China,Government of China,Tibet,Tibet,3,20.1
99,236,236_19590310,0,1,1959-03-10,1.0,1.0,0.0,China,Government of China,Tibet,Tibet,3,20.1
100,237,237_19500805,0,1,1950-08-05,1.0,1.0,0.0,Indonesia,Government of Indonesia,Republic of South Moluccas,South Moluccas,3,20.1
101,238,238_19501030,0,1,1950-10-30,1.0,0.0,1.0,United States of America,Government of United States of America,Puerto Rican Nationalist Party,Puerto Rico,5,20.1
102,239,239_19511018,0,1,1951-10-18,1.0,0.0,1.0,"Egypt, United Kingdom",Government of Egypt,Government of United Kingdom,Suez,"1, 2",20.1
103,240,240_19510630,0,1,1951-06-30,1.0,0.0,0.0,Thailand,Government of Thailand,Military faction (navy),,3,20.1
104,241,241_19521022,0,1,1952-10-22,2.0,0.0,1.0,Kenya,Government of United Kingdom,Mau Mau,Kenya,4,20.1
105,242,242_19530726,0,1,1953-07-26,1.0,0.0,0.0,Cuba,Government of Cuba,M-26-7,,5,20.1
106,242,242_19561205,0,1,1956-12-05,1.0,0.0,0.0,Cuba,Government of Cuba,M-26-7,,5,20.1
107,242,242_19610417,0,1,1961-04-17,2.0,0.0,1.0,Cuba,Government of Cuba,Cuban Revolutionary Council,,5,20.1
108,243,243_19580417,0,1,1958-04-17,2.0,1.0,0.0,Indonesia,Government of Indonesia,"Darul Islam, Permesta Movement, PRRI",,3,20.1
109,244,244_19531107,0,1,1953-11-07,1.0,0.0,1.0,Morocco,Government of France,Istiqlal,Morocco,4,20.1
110,246,246_19541129,0,1,1954-11-29,2.0,0.0,1.0,Algeria,Government of France,FLN,Algeria,4,20.1
111,247,247_19550616,0,1,1955-06-16,1.0,0.0,0.0,Argentina,Government of Argentina,"Military faction (forces of Eduardo A. Lonardi Doucet), Military faction (forces of Samuel Toranzo Calderón)",,5,20.1
112,247,247_19630402,0,1,1963-04-02,1.0,0.0,0.0,Argentina,Government of Argentina,Military faction (colorados),,5,20.1
113,247,247_19740811,0,1,1974-08-11,2.0,0.0,0.0,Argentina,Government of Argentina,ERP,,5,20.1
114,248,248_19550602,0,1,1955-06-02,1.0,0.0,1.0,Cyprus,Government of United Kingdom,EOKA,Cyprus,1,20.1
115,250,250_19561023,0,1,1956-10-23,1.0,1.0,1.0,"Hungary, Russia (Soviet Union)",Government of Hungary,Government of Russia (Soviet Union),,1,20.1
116,251,251_19920805,0,1,1992-08-05,1.0,0.0,0.0,India,Government of India,NSCN-IM,Nagaland,3,20.1
117,251,251_20000913,0,1,2000-09-13,1.0,0.0,0.0,India,Government of India,NSCN-IM,Nagaland,3,20.1
118,252,252_19561031,0,1,1956-10-31,1.0,1.0,1.0,"Egypt, France, Israel, United Kingdom",Government of Egypt,"Government of France, Government of Israel, Government of United Kingdom",Suez,"1, 2",20.1
119,253,253_19920922,0,1,1992-09-22,1.0,0.0,0.0,Myanmar (Burma),Government of Myanmar (Burma),KNPP,Karenni,3,20.1
120,253,253_19960306,0,1,1996-03-06,2.0,0.0,0.0,Myanmar (Burma),Government of Myanmar (Burma),KNPP,Karenni,3,20.1
121,253,253_20050116,0,1,2005-01-16,1.0,0.0,0.0,Myanmar (Burma),Government of Myanmar (Burma),KNPP,Karenni,3,20.1
122,255,255_19570501,0,1,1957-05-01,1.0,0.0,1.0,"Honduras, Nicaragua",Government of Honduras,Government of Nicaragua,Common Border,5,20.1
123,256,256_19570112,0,1,1957-01-12,2.0,0.0,1.0,"Mauritania, Morocco",Government of France,NLA,Morocco/Mauritania,4,20.1
124,257,257_19571123,0,1,1957-11-23,2.0,0.0,1.0,"Mauritania, Morocco",Government of Spain,NLA,Morocco/Spanish territories,4,20.1
125,259,259_19580714,0,1,1958-07-14,1.0,0.0,0.0,Iraq,Government of Iraq,Military faction (free Officers Movement),,2,20.1
126,259,259_19630208,0,1,1963-02-08,1.0,1.0,0.0,Iraq,Government of Iraq,"Military faction (forces of Abd as-Salam Arif), NCRC",,2,20.1
127,259,259_19820801,0,1,1982-08-01,1.0,0.0,0.0,Iraq,Government of Iraq,SCIRI,,2,20.1
128,259,259_19910424,0,1,1991-04-24,1.0,0.0,0.0,Iraq,Government of Iraq,SCIRI,,2,20.1
129,259,259_20040118,0,1,2004-01-18,1.0,1.0,1.0,Iraq,Government of Iraq,"al-Mahdi Army, Ansar al-Islam, IS",,2,20.1
130,260,260_19580515,0,1,1958-05-15,2.0,1.0,0.0,Lebanon,Government of Lebanon,Independent Nasserite Movement,,2,20.1
131,260,260_19750909,0,1,1975-09-09,2.0,0.0,0.0,Lebanon,Government of Lebanon,NSF,,2,20.1
132,260,260_19820901,0,1,1982-09-01,2.0,0.0,0.0,Lebanon,Government of Lebanon,NSF,,2,20.1
133,260,260_19890314,0,1,1989-03-14,1.0,0.0,1.0,Lebanon,Government of Lebanon,"Forces of Michel Aoun, Lebanese Forces",,2,20.1
134,261,261_19740115,0,1,1974-01-15,2.0,0.0,0.0,Malaysia,Government of Malaysia,CPM,,3,20.1
135,262,262_19591112,0,1,1959-11-12,1.0,1.0,0.0,Laos,Government of Laos,Pathet Lao,,3,20.1
136,262,262_19890825,0,1,1989-08-25,1.0,0.0,0.0,Laos,Government of Laos,LRM,,3,20.1
137,263,263_19610204,0,1,1961-02-04,1.0,1.0,1.0,Angola,Government of Portugal,"FNLA, MPLA",Angola,4,20.1
138,264,264_19591122,0,1,1959-11-22,1.0,0.0,0.0,Myanmar (Burma),Government of Myanmar (Burma),NSH,Shan,3,20.1
139,264,264_20051227,0,1,2005-12-27,1.0,0.0,0.0,Myanmar (Burma),Government of Myanmar (Burma),RCSS,Shan,3,20.1
140,264,264_20130222,0,1,2013-02-22,1.0,0.0,0.0,Myanmar (Burma),Government of Myanmar (Burma),"RCSS, SSPP",Shan,3,20.1
141,264,264_20151018,0,1,2015-10-18,1.0,0.0,0.0,Myanmar (Burma),Government of Myanmar (Burma),SSPP,Shan,3,20.1
142,265,265_20130318,0,1,2013-03-18,1.0,0.0,0.0,DR Congo (Zaire),Government of DR Congo (Zaire),Kata Katanga,Katanga,4,20.1
143,266,266_19600831,0,1,1960-08-31,2.0,0.0,0.0,DR Congo (Zaire),Government of DR Congo (Zaire),Independent Mining State of South Kasai,South Kasai,4,20.1
144,267,267_19601217,0,1,1960-12-17,2.0,0.0,0.0,Ethiopia,Government of Ethiopia,Military faction (forces of Mengistu Neway),,4,20.1
145,267,267_19760602,0,1,1976-06-02,2.0,1.0,0.0,Ethiopia,Government of Ethiopia,"EPRP, TPLF",,4,20.1
146,268,268_19640210,0,1,1964-02-10,2.0,0.0,1.0,"Ethiopia, Somalia",Government of Ethiopia,Government of Somalia,Ogaden,4,20.1
147,268,268_19770713,0,1,1977-07-13,1.0,1.0,1.0,"Ethiopia, Somalia",Government of Ethiopia,Government of Somalia,Ogaden,4,20.1
148,269,269_19960823,0,1,1996-08-23,1.0,0.0,0.0,Nepal,Government of Nepal,CPN-M,,3,20.1
149,270,270_19610422,0,1,1961-04-22,1.0,1.0,0.0,France,Government of France,OAS,,1,20.1
150,271,271_19950314,0,1,1995-03-14,1.0,0.0,0.0,Iraq,Government of Iraq,PUK,Kurdistan,2,20.1
151,272,272_19610720,0,1,1961-07-20,1.0,1.0,1.0,"France, Tunisia",Government of France,Government of Tunisia,Bizerte,"1, 4",20.1
152,273,273_19621208,0,1,1962-12-08,1.0,0.0,1.0,Brunei,Government of United Kingdom,North Kalimantan Liberation Army,North Borneo,3,20.1
153,275,275_19640315,0,1,1964-03-15,1.0,0.0,0.0,Ethiopia,Government of Ethiopia,ELF,Eritrea,4,20.1
154,276,276_19620115,0,1,1962-01-15,1.0,0.0,1.0,"Indonesia, Netherlands",Government of Indonesia,Government of Netherlands,West New Guinea,"1, 3",20.1
155,277,277_19620603,0,1,1962-06-03,2.0,0.0,0.0,Venezuela,Government of Venezuela,Military faction (navy),,5,20.1
156,277,277_19920204,0,1,1992-02-04,1.0,0.0,0.0,Venezuela,Government of Venezuela,Military faction (forces of Hugo Chávez),,5,20.1
157,278,278_19631008,0,1,1963-10-08,1.0,0.0,1.0,"Algeria, Morocco",Government of Algeria,Government of Morocco,Common Border,4,20.1
158,283,283_19640131,0,1,1964-01-31,2.0,1.0,0.0,DR Congo (Zaire),Government of DR Congo (Zaire),CNL,,4,20.1
159,283,283_19670705,0,1,1967-07-05,1.0,0.0,0.0,DR Congo (Zaire),Government of DR Congo (Zaire),Military Faction (Forces of Jean Schramme),,4,20.1
160,283,283_19961019,0,1,1996-10-19,1.0,1.0,1.0,DR Congo (Zaire),Government of DR Congo (Zaire),AFDL,,4,20.1
161,283,283_20051101,0,1,2005-11-01,2.0,0.0,0.0,DR Congo (Zaire),Government of DR Congo (Zaire),Baraka group,,4,20.1
162,283,283_20111007,0,1,2011-10-07,1.0,0.0,0.0,DR Congo (Zaire),Government of DR Congo (Zaire),CNPSC,,4,20.1
163,283,283_20160808,0,1,2016-08-08,1.0,0.0,0.0,DR Congo (Zaire),Government of DR Congo (Zaire),Kamuina Nsapu,,4,20.1
164,284,284_19640218,0,1,1964-02-18,1.0,0.0,1.0,Gabon,Government of Gabon,Military faction (forces loyal to Léon M'Ba),,4,20.1
165,285,285_19641119,0,1,1964-11-19,1.0,0.0,1.0,Mozambique,Government of Portugal,Frelimo,Mozambique,4,20.1
166,286,286_19641125,0,1,1964-11-25,1.0,0.0,1.0,South Yemen,Government of United Kingdom,FLOSY,Aden/South Yemen,2,20.1
167,287,287_19651018,0,1,1965-10-18,1.0,0.0,0.0,Burundi,Government of Burundi,Military faction (forces loyal to Gervais Nyangoma),,4,20.1
168,287,287_19911127,0,1,1991-11-27,2.0,0.0,0.0,Burundi,Government of Burundi,Palipehutu,,4,20.1
169,287,287_20080301,0,1,2008-03-01,2.0,0.0,0.0,Burundi,Government of Burundi,Palipehutu-FNL,,4,20.1
170,287,287_20141230,0,1,2014-12-30,1.0,0.0,0.0,Burundi,Government of Burundi,RED-TABARA,,4,20.1
171,287,287_20190120,0,1,2019-01-20,1.0,0.0,1.0,Burundi,Government of Burundi,RED-TABARA,,4,20.1
172,288,288_19760218,0,1,1976-02-18,1.0,0.0,0.0,Chad,Government of Chad,FAN,,4,20.1
173,288,288_19890303,0,1,1989-03-03,2.0,0.0,0.0,Chad,Government of Chad,"Islamic Legion, MOSANAT, Revolutionary Forces of 1 April",,4,20.1
174,288,288_19971030,0,1,1997-10-30,1.0,0.0,0.0,Chad,Government of Chad,"FARF, MDD",,4,20.1
175,288,288_20051218,0,1,2005-12-18,1.0,0.0,0.0,Chad,Government of Chad,FUCD,,4,20.1
176,288,288_20180811,0,1,2018-08-11,1.0,0.0,0.0,Chad,Government of Chad,CCMSR,,4,20.1
177,289,289_20180220,0,1,2018-02-20,1.0,0.0,0.0,Colombia,Government of Colombia,"ELN, FARC dissidents",,5,20.1
178,290,290_19650424,0,1,1965-04-24,1.0,0.0,0.0,Dominican Republic,Government of Dominican Republic,Military faction (constitutionalists),,5,20.1
179,291,291_19650728,0,1,1965-07-28,1.0,0.0,0.0,Indonesia,Government of Indonesia,OPM,West Papua,3,20.1
180,291,291_20181202,0,1,2018-12-02,2.0,0.0,0.0,Indonesia,Government of Indonesia,OPM,West Papua,3,20.1
181,292,292_19650803,0,1,1965-08-03,2.0,0.0,0.0,Peru,Government of Peru,"ELN, MIR",,5,20.1
182,292,292_19820822,0,1,1982-08-22,2.0,0.0,0.0,Peru,Government of Peru,Sendero Luminoso,,5,20.1
183,292,292_20071114,0,1,2007-11-14,1.0,0.0,0.0,Peru,Government of Peru,Sendero Luminoso,,5,20.1
184,294,294_20110428,0,1,2011-04-28,2.0,0.0,1.0,"Cambodia (Kampuchea), Thailand",Government of Cambodia (Kampuchea),Government of Thailand,Common Border,3,20.1
185,295,295_19660224,0,1,1966-02-24,1.0,0.0,0.0,Ghana,Government of Ghana,NLC,,4,20.1
186,295,295_19811231,0,1,1981-12-31,1.0,0.0,0.0,Ghana,Government of Ghana,Military faction (forces of Jerry John Rawlings),,4,20.1
187,295,295_19830619,0,1,1983-06-19,1.0,0.0,0.0,Ghana,Government of Ghana,Military faction (forces of Ekow Dennis and Edward Adjei-Ampofo),,4,20.1
188,296,296_19660901,0,1,1966-09-01,2.0,0.0,0.0,India,Government of India,MNF,Mizoram,3,20.1
189,297,297_19660115,0,1,1966-01-15,1.0,0.0,0.0,Nigeria,Government of Nigeria,Military faction (forces of Patrick Nzeogwu),,4,20.1
190,297,297_20090726,0,1,2009-07-26,1.0,0.0,0.0,Nigeria,Government of Nigeria,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,,4,20.1
191,297,297_20110301,0,1,2011-03-01,1.0,0.0,0.0,Nigeria,Government of Nigeria,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,,4,20.1
192,299,299_19660223,0,1,1966-02-23,1.0,0.0,0.0,Syria,Government of Syria,Military faction (forces loyal to Nureddin Atassi and Youssef Zeayen),,2,20.1
193,299,299_19790616,0,1,1979-06-16,1.0,0.0,0.0,Syria,Government of Syria,Muslim Brotherhood,,2,20.1
194,299,299_20110904,0,1,2011-09-04,1.0,1.0,0.0,Syria,Government of Syria,Syrian insurgents,,2,20.1
195,300,300_19781230,0,1,1978-12-30,2.0,1.0,1.0,Cambodia (Kampuchea),Government of Cambodia (Kampuchea),KNUFNS,,3,20.1
196,301,301_19670605,0,1,1967-06-05,1.0,1.0,1.0,"Israel, Jordan",Government of Israel,Government of Jordan,West Bank,2,20.1
197,302,302_19670605,0,1,1967-06-05,1.0,1.0,1.0,"Israel, Syria",Government of Israel,Government of Syria,Golan Heights,2,20.1
198,302,302_19731006,0,1,1973-10-06,1.0,1.0,1.0,"Israel, Syria",Government of Israel,Government of Syria,Golan Heights,2,20.1
199,303,303_19670706,0,1,1967-07-06,2.0,1.0,0.0,Nigeria,Government of Nigeria,Republic of Biafra,Biafra,4,20.1
200,305,305_19690302,0,1,1969-03-02,1.0,0.0,1.0,"China, Russia (Soviet Union)",Government of China,Government of Russia (Soviet Union),Ussuri river,"1, 3",20.1
201,306,306_19690703,0,1,1969-07-03,2.0,1.0,1.0,"El Salvador, Honduras",Government of El Salvador,Government of Honduras,Common Border,5,20.1
202,307,307_20000917,0,1,2000-09-17,1.0,0.0,0.0,Guinea,Government of Guinea,RFDG,,4,20.1
